<fish_gov_ru>|2012-09-17|11:43:30|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|#Рыбоохрана России. На реке Лена задержана «Казанка» с браконьерами #fish  http://t.co/SFUk6scz |России
<fish_gov_ru>|2012-09-17|11:44:24|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Опубликован протокол заседания комиссии по регулированию вылова анадромных видов рыб в Хабаровском крае #fish  http://t.co/Fv8cNay1 |Хабаровском
<fish_gov_ru>|2012-09-17|11:48:19|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Парусник #Росрыболовство «Крузенштерн» накануне захода на Канарские острова #fish http://t.co/WVrdAsLy |Канарские острова|острова Мэн
<fish_gov_ru>|2012-09-17|11:49:54|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Мурманские курсанты знакомятся с производством #fish http://t.co/6F23sy2P 
<fish_gov_ru>|2012-09-17|11:50:49|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Охотском море численность и биомасса минтая остается на высоком уровне #fish  http://t.co/VimUDjGW |Охотском районе
<fish_gov_ru>|2012-09-17|11:51:51|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Азовское море отдохнет от тралов #fish  http://t.co/SbspTWik 
<fish_gov_ru>|2012-09-17|11:52:31|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Магомедсалам Магомедов: «К биоресурсам нужно относиться как к национальному достоянию» #fish http://t.co/2ewHokFv 
<fish_gov_ru>|2012-09-17|11:53:08|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Суточный вылов сайры российскими судами составил 1286 тонн #fish  http://t.co/pcfqc5ST 
<fish_gov_ru>|2012-09-17|15:08:21|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|В Санкт-Петербурге открылась 34-я сессия Организации по рыболовству в северо-западной части Атлантического океана #fish http://t.co/y3Q2b7Cp |Санкт-Петербурге
<fish_gov_ru>|2012-09-17|19:52:53|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|В столице Заполярья откроют рыбный рынок #fish  http://t.co/A2645KvE 
<fish_gov_ru>|2012-09-17|19:53:43|0|0|0|0|0|0|0|1|0|0|1|0|0|2|0|0|Через пять лет отдачу рыбохозяйственного комплекса в областной бюджет планируется довести до 2 млрд. рублей. #fish  http://t.co/AKYCDOQn 
<fish_gov_ru>|2012-09-17|19:54:19|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Севморпуть не рыбное место #fish  http://t.co/pFDSTT2B 
<fish_gov_ru>|2012-09-17|19:55:17|0|0|0|0|0|0|0|0|0|0|1|0|0|2|0|0|Рыбный союз хочет увеличения штрафов за нарушения закона о ветеринарии #fish  http://t.co/k3pDdZTm 
<fish_gov_ru>|2012-09-18|15:44:38|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|На #Народнаярыбалка приглашают всей семьей, а победитель получит Ниву #fish  http://t.co/110zNT9N 
<fish_gov_ru>|2012-09-18|15:46:53|1|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Дм. Дремлюга - Главной проблемой является не добыча рыбы, а сложность ее транспортировки к конечным потребителям #fish  http://t.co/gtC1egWs 
<fish_gov_ru>|2012-09-18|16:21:42|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Парусник #Росрыболовство  “Седов” идет курсом на мыс Горн http://t.co/N5Rf8G15 #SEDOV #fish 
<fish_gov_ru>|2012-09-18|16:22:10|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|#Рыбоохрана России. Липецкое «море» становится глубже! #fish  http://t.co/1c8Byke4 |России
<fish_gov_ru>|2012-09-18|16:23:58|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|О заседании Рабочей группы по переводным коэффициентам на продукцию из трески и пикши Баренцева и Норвежского… #fish http://t.co/ySAkGNRo 
<fish_gov_ru>|2012-09-18|16:24:56|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|СахНИРО: VII Международный Симпозиум по гольцам #fish  http://t.co/HzAd7pd4 
<fish_gov_ru>|2012-09-18|16:25:34|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Более 212 млн. икринок тихоокеанских лососей уже заложили рыбоводные предприятия Сахалина и Курил #fish  http://t.co/S7xh2TxI |Сахалина
<fish_gov_ru>|2012-09-18|16:27:10|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|На Колыме завершается лососевая путина. Её продлили до 30 сентября #fish  http://t.co/Nc1dKCYc 
<fish_gov_ru>|2012-09-18|17:26:53|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Миллион тонн гидробионтов ждет рыбаков в 4-м квартале #fish  http://t.co/oFCk6zCQ 
