<MchsRussia>|2012-12-02|06:10:33|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|Пожар в девятиэтажном жилом доме в г. Арсеньеве ликвидирован… http://t.co/2ZWLuV8A 
<MchsRussia>|2012-12-02|07:26:07|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Движение на Федеральной трассе М-10 «РОССИЯ» восстановлено… http://t.co/waqed1DD 
<MchsRussia>|2012-12-02|12:47:41|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Движение большегрузного автотранспорта на трассе М10 в Тверской области затруднено, в... http://t.co/YqHj3Dwk |Тверской области
<MchsRussia>|2012-12-02|13:19:51|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Все четыре туриста, пропавшие накануне в Республике Хакасия, спасены http://t.co/JWI1l8yN |Хакасия
<MchsRussia>|2012-12-02|13:41:24|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|ЦРЦ: Ситуация на федеральной трассе М-10 стабилизирована  и находится под контролем http://t.co/fOOKLLmR 
<MchsRussia>|2012-12-02|13:41:24|0|0|0|1|0|0|0|0|0|0|0|0|0|4|0|0|Движение большегрузного автотранспорта на трассе М10 в Тверской области затруднено, в связи с необходимостью про... http://t.co/GaocnmHA |Тверской области
<MchsRussia>|2012-12-02|13:41:25|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|СЗРЦ: Обстановка на трассе «Россия» http://t.co/vR4tylh4 
<MchsRussia>|2012-12-02|14:14:07|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|СЗРЦ: Обстановка на трассе "Россия" улучшается http://t.co/7hlztzCO 
<MchsRussia>|2012-12-02|18:49:44|0|0|0|1|0|0|0|0|0|0|0|0|0|4|0|0|В здании, находящемся на реконструкции, на Ленинских горах в Москве произошел пожар. Жертв и пострадавших нет http://t.co/SX4oBRcO |Москве
<MchsRussia>|2012-12-02|21:04:01|0|0|1|2|0|0|0|0|0|0|0|0|0|1|0|0|Министр МЧС России Владимир Пучков проверяет ход ликвидации заторов на федеральной автодороге М-10 «Россия» http://t.co/Ut2Hrfxq |России|Владимир
<MchsRussia>|2012-12-03|03:48:56|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|В кафе «Славянка» Ленинскго района г. Москвы произошел пожар… http://t.co/0APUPNoK |Москвы
<MchsRussia>|2012-12-03|03:49:09|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|В кафе «Славянка» Ленинскго района г. Москвы произошел пожар http://t.co/KzL1VdRM |Москвы
<MchsRussia>|2012-12-03|03:50:45|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|В одноэтажном доме в г. Сочи произошел пожар… http://t.co/9FOahNgY |Сочи
<MchsRussia>|2012-12-03|03:50:54|0|0|0|1|0|0|0|0|0|0|0|0|1|3|0|0|В одноэтажном доме в г. Сочи произошел пожар. Жертв и пострадавших нет, эвакуировано 20 человек http://t.co/K0lxMENb |Сочи
<MchsRussia>|2012-12-03|06:27:13|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Энергоснабжение в 2-х районах Псковской области восстановлено http://t.co/gpHQ0Jm2 |Псковской области
<MchsRussia>|2012-12-03|06:29:23|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|Движение на автодороге М-10 «РОССИЯ» в Новгородской и Тверской областях восстановлено http://t.co/XiAyjBoK |Тверской области
<MchsRussia>|2012-12-03|10:38:54|0|0|1|1|0|0|0|0|0|0|0|0|1|3|0|0|3 декабря в МЧС России проводится заседание Правительственной комиссии по предупреждению и ликвидации ЧС ... http://t.co/yqw4m1EG |России
<MchsRussia>|2012-12-03|11:03:59|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|ДТП в Челябинской области http://t.co/gKVAnHwQ |Челябинской области
<MchsRussia>|2012-12-03|11:14:34|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|@ER0303 @MchsRussia можно конкретнее? 
<MchsRussia>|2012-12-03|11:16:50|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Ситуация на дорогах страны… http://t.co/zUT2czRS 
<MchsRussia>|2012-12-03|11:29:35|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Вопросы стабилизации обстановки на федеральных трассах обсудили на заседании Правительственной комиссии по .. http://t.co/8IATFL9S 
<MchsRussia>|2012-12-03|12:31:58|0|0|0|0|0|0|0|0|0|0|0|0|0|6|0|1|@ER0303 @MchsRussia Читаем. Пишут, что местами есть затруднения, в том числе из-за аварий, но в целом ситуация нормализовалась. 
<MchsRussia>|2012-12-03|12:43:39|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|В Республике Хакасия найдены туристы, отправившиеся в горы 1 декабря http://t.co/CfeRUWeo |Хакасия
<MchsRussia>|2012-12-03|12:46:54|0|0|1|2|0|0|0|0|0|0|0|0|2|2|0|0|МЧС России до 25 декабря проверит все места массового празднования Нового года http://t.co/YlmZ133r |России|Нового Орлеана
<MchsRussia>|2012-12-03|12:50:05|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|@ER0303 вот оттуда и взята информация 
