<MinVostok>|2012-09-18|17:30:02|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Сегодня начал работать твиттер-аккаунт Министерства Российской Федерации по развитию Дальнего Востока! |Российской Федерацией|Дальнего Востока
<MinVostok>|2012-09-19|02:15:37|0|0|0|0|0|0|0|0|0|0|1|0|0|2|0|0|Официальная страничка министерства в сети Интернет - http://t.co/sDRhnPiT. Проект "Открытое министерство" - http://t.co/UylT42PS. 
<MinVostok>|2012-09-19|13:05:27|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|На сайте http://t.co/UylT42PS проводится опрос "Что, на ваш взгляд, может стать единым символом Дальнего Востока?". Предлагайте, обсуждайте. |Дальнего Востока
<MinVostok>|2012-09-19|16:17:25|0|1|0|0|0|1|0|0|0|0|0|0|0|5|0|0|Спасибо всем, кто добавил нас в число читаемых. Постараемся оправдать ваши ожидания и приносить в вашу ленту интересную информацию. 
<MinVostok>|2012-09-20|09:54:15|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|21 сент 7.20 ИТА "Губерния": разговор о проекте Минвостокразвития "Открытое министерство" с замдиректора Оргдепартамента Андреем Свинчуковым 
<MinVostok>|2012-09-20|10:41:40|0|0|0|2|0|0|0|0|0|0|0|1|0|4|0|0|Первое совместное заседание Совета при полпреде Президента РФ в ДФО и Коллегии Минвостокразвития  России состоится во Владивостоке 24 сент. |России|Владивостоке
<MinVostok>|2012-09-20|14:34:33|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|1|@SergeyEdMir В сети Интернет скорее всего будет опубликовано, но это вопрос к @GuberniaTV. 
<MinVostok>|2012-09-21|02:01:12|0|0|0|1|0|0|0|0|0|0|0|1|0|4|0|0|Подробнее о заседание Совета при полпреде Президента РФ в ДФО и Коллегии Минвостокразвития России http://t.co/YdRvS6gR |России
<MinVostok>|2012-09-21|09:33:47|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Об "Открытом министерстве" в программе "Утро с Губернией" http://t.co/lXuN8vSB 
<MinVostok>|2012-09-23|12:32:55|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|@Nice_khv Адрес сайта указа не верно. Правильный - http://t.co/sDRhnPiT 
<MinVostok>|2012-09-23|12:34:04|0|0|0|0|0|0|0|0|0|0|0|1|0|6|0|0|24 сент. с 15 до 19 ч.- онлайн видеотрансляция коллегии Минвостокразвития (@MinVostok) и совета при полпреде на сайте http://t.co/sDRhnPiT 
